EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
232162;0;UR;1206;Erstfeld;Spätach;12;6472;0;Erstfeld;2691982.394;1186000.199;de
232163;0;UR;1206;Erstfeld;Spätach;14;6472;0;Erstfeld;2691962.624;1185996.557;de
232164;0;UR;1206;Erstfeld;Spätach;16;6472;0;Erstfeld;2691930.624;1185995.557;de
232165;0;UR;1206;Erstfeld;Spätach;18;6472;0;Erstfeld;2691904.624;1185991.557;de
232166;0;UR;1206;Erstfeld;Spätach;20;6472;0;Erstfeld;2691888.624;1186001.557;de
232167;0;UR;1206;Erstfeld;Spätach;22;6472;0;Erstfeld;2691829.624;1185961.558;de
232168;0;UR;1206;Erstfeld;Spätach;19;6472;0;Erstfeld;2691908.623;1185970.557;de
232169;0;UR;1206;Erstfeld;Spätach;17;6472;0;Erstfeld;2691928.67;1185973.562;de
232170;0;UR;1206;Erstfeld;Spätach;15;6472;0;Erstfeld;2691952.193;1185963.584;de
232171;0;UR;1206;Erstfeld;Spätach;13;6472;0;Erstfeld;2691969.623;1185972.557;de
232172;0;UR;1206;Erstfeld;Spätach;11;6472;0;Erstfeld;2691990.623;1185973.556;de
232173;0;UR;1206;Erstfeld;Spätach;5;6472;0;Erstfeld;2691972.623;1185947.557;de
232174;0;UR;1206;Erstfeld;Spätach;3;6472;0;Erstfeld;2692005.622;1185926.556;de
232175;0;UR;1206;Erstfeld;Spätach;7;6472;0;Erstfeld;2691963.622;1185924.557;de
232176;0;UR;1206;Erstfeld;Spätach;9;6472;0;Erstfeld;2691980.622;1185904.557;de
232177;0;UR;1206;Erstfeld;Wilerstrasse;4;6472;0;Erstfeld;2692062.623;1185965.556;de
232178;0;UR;1206;Erstfeld;Wilerstrasse;24;6472;0;Erstfeld;2692053.621;1185894.556;de
232179;0;UR;1206;Erstfeld;Wilerstrasse;16;6472;0;Erstfeld;2692026.621;1185906.556;de
232180;0;UR;1206;Erstfeld;Wilerstrasse;18;6472;0;Erstfeld;2692022.621;1185892.556;de
232181;0;UR;1206;Erstfeld;Wilerstrasse;20;6472;0;Erstfeld;2692001.621;1185898.557;de
232182;0;UR;1206;Erstfeld;Wilerstrasse;22;6472;0;Erstfeld;2692002.621;1185872.557;de
232183;0;UR;1206;Erstfeld;Wilerstrasse;26;6472;0;Erstfeld;2692050.621;1185873.556;de
232184;0;UR;1206;Erstfeld;Wilerstrasse;28;6472;0;Erstfeld;2692049.62;1185847.556;de
232185;0;UR;1206;Erstfeld;Wilerstrasse;30;6472;0;Erstfeld;2692031.62;1185861.556;de
232187;0;UR;1206;Erstfeld;Wilerstrasse;32;6472;0;Erstfeld;2692022.62;1185833.557;de
232188;0;UR;1206;Erstfeld;Wilerstrasse;1;6472;0;Erstfeld;2692090.622;1185938.556;de
232189;0;UR;1206;Erstfeld;Wilerstrasse;3;6472;0;Erstfeld;2692087.62;1185869.556;de
232190;0;UR;1206;Erstfeld;Wilerstrasse;40;6472;0;Erstfeld;2692275.613;1185567.555;de
232191;0;UR;1206;Erstfeld;Wilerstrasse;44;6472;0;Erstfeld;2692299.612;1185548.555;de
232192;0;UR;1206;Erstfeld;Wilerstrasse;42;6472;0;Erstfeld;2692285.612;1185534.555;de
232193;0;UR;1206;Erstfeld;Leitschachweg;1;6472;0;Erstfeld;2692446.611;1185495.554;de
232194;0;UR;1206;Erstfeld;Leitschachweg;5;6472;0;Erstfeld;2692505.613;1185481.554;de
232195;0;UR;1206;Erstfeld;Leitschachweg;3;6472;0;Erstfeld;2692511.615;1185562.554;de
232196;0;UR;1206;Erstfeld;Leitschachweg;2;6472;0;Erstfeld;2692492.61;1185402.554;de
232197;0;UR;1206;Erstfeld;Leitschachweg;4;6472;0;Erstfeld;2692657.614;1185310.555;de
232198;0;UR;1206;Erstfeld;Leitschachweg;6;6472;0;Erstfeld;2692673.614;1185300.555;de
232199;0;UR;1206;Erstfeld;Leitschachweg;7;6472;0;Erstfeld;2692693.616;1185324.555;de
232200;0;UR;1206;Erstfeld;Leitschachweg;10;6472;0;Erstfeld;2692678.613;1185259.555;de
232201;0;UR;1206;Erstfeld;Leitschachweg;8;6472;0;Erstfeld;2692657.612;1185243.555;de
232203;0;UR;1206;Erstfeld;Leitschachweg;9;6472;0;Erstfeld;2692728.617;1185310.555;de
232204;0;UR;1206;Erstfeld;Leitschachweg;16;6472;0;Erstfeld;2692865.621;1185276.555;de
232205;0;UR;1206;Erstfeld;Leitschachweg;14;6472;0;Erstfeld;2692858.62;1185252.555;de
232206;0;UR;1206;Erstfeld;Leitschachweg;18;6472;0;Erstfeld;2692991.622;1185208.556;de
232207;0;UR;1206;Erstfeld;Leitschachweg;20;6472;0;Erstfeld;2692895.618;1185112.556;de
232208;0;UR;1206;Erstfeld;Wilerstrasse;37;6472;0;Erstfeld;2692362.616;1185708.553;de
232210;0;UR;1206;Erstfeld;Wilerstrasse;46;6472;0;Erstfeld;2692461.603;1185156.554;de
232211;0;UR;1206;Erstfeld;Wilerstrasse;48;6472;0;Erstfeld;2692568.604;1185043.555;de
232213;0;UR;1206;Erstfeld;Wilerstrasse;52;6472;0;Erstfeld;2692640.603;1184928.556;de
232215;0;UR;1206;Erstfeld;Wilerstrasse;54;6472;0;Erstfeld;2692696.603;1184847.556;de
232216;0;UR;1206;Erstfeld;Wilerstrasse;51;6472;0;Erstfeld;2692843.611;1184929.556;de
232217;0;UR;1206;Erstfeld;Wilerstrasse;56;6472;0;Erstfeld;2692824.608;1184848.557;de
232218;0;UR;1206;Erstfeld;Wilerstrasse;55;6472;0;Erstfeld;2692921.612;1184854.556;de
232219;0;UR;1206;Erstfeld;Wilerstrasse;53;6472;0;Erstfeld;2692998.616;1184885.556;de
232220;0;UR;1206;Erstfeld;Wilerstrasse;61;6472;0;Erstfeld;2693077.618;1184840.556;de
232221;0;UR;1206;Erstfeld;Wilerstrasse;57;6472;0;Erstfeld;2692976.614;1184842.556;de
232222;0;UR;1206;Erstfeld;Wilerstrasse;59;6472;0;Erstfeld;2692983.613;1184797.557;de
232223;0;UR;1206;Erstfeld;Wilerstrasse;63;6472;0;Erstfeld;2693089.613;1184652.557;de
232224;0;UR;1206;Erstfeld;Wilerstrasse;65;6472;0;Erstfeld;2693159.612;1184501.558;de
232226;0;UR;1206;Erstfeld;Wilerstrasse;69;6472;0;Erstfeld;2693142.606;1184319.558;de
232227;0;UR;1206;Erstfeld;Wilerstrasse;71;6472;0;Erstfeld;2693111.605;1184308.558;de
232229;0;UR;1206;Erstfeld;Wilerstrasse;81;6472;0;Erstfeld;2693159.599;1184023.559;de
232230;0;UR;1206;Erstfeld;Wilerstrasse;79;6472;0;Erstfeld;2693162.598;1184002.56;de
232231;0;UR;1206;Erstfeld;Wilerstrasse;77;6472;0;Erstfeld;2693148.232;1183991.496;de
232234;0;UR;1206;Erstfeld;Rüti;60;6472;0;Erstfeld;2691833.625;1187178.56;de
232235;0;UR;1206;Erstfeld;Fraumattstrasse;23;6472;0;Erstfeld;2691962.625;1187335.559;de
232236;0;UR;1206;Erstfeld;Fraumattstrasse;25;6472;0;Erstfeld;2691887.624;1187375.56;de
232237;0;UR;1206;Erstfeld;Fraumattstrasse;26;6472;0;Erstfeld;2691945.624;1187473.56;de
232238;0;UR;1206;Erstfeld;Fraumattstrasse;27;6472;0;Erstfeld;2691900.623;1187537.561;de
232239;0;UR;1206;Erstfeld;Fraumattstrasse;29;6472;0;Erstfeld;2691886.623;1187586.561;de
232240;0;UR;1206;Erstfeld;Breiteli;12;6472;0;Erstfeld;2691752.622;1187593.563;de
232241;0;UR;1206;Erstfeld;Breiteli;14;6472;0;Erstfeld;2691729.622;1187588.563;de
232243;0;UR;1206;Erstfeld;Fraumattstrasse;31;6472;0;Erstfeld;2691897.622;1187854.562;de
232244;0;UR;1206;Erstfeld;Fraumattstrasse;33;6472;0;Erstfeld;2691781.62;1188003.564;de
232245;0;UR;1206;Erstfeld;Fraumattstrasse;35;6472;0;Erstfeld;2691796.62;1188022.564;de
232246;0;UR;1206;Erstfeld;Fraumattstrasse;37;6472;0;Erstfeld;2691808.62;1188046.564;de
232247;0;UR;1206;Erstfeld;Fraumattstrasse;39;6472;0;Erstfeld;2691901.871;1188091.843;de
232248;0;UR;1206;Erstfeld;Fraumattstrasse;41;6472;0;Erstfeld;2691891.62;1188197.563;de
232249;0;UR;1206;Erstfeld;Fraumattstrasse;45;6472;0;Erstfeld;2691757.912;1188314.918;de
232250;0;UR;1206;Erstfeld;Fraumattstrasse;43;6472;0;Erstfeld;2691716.619;1188181.565;de
232251;0;UR;1206;Erstfeld;Reussstrasse;46;6472;0;Erstfeld;2691731.62;1187883.564;de
232252;0;UR;1206;Erstfeld;Reussstrasse;44;6472;0;Erstfeld;2691703.62;1187868.564;de
232269;0;UR;1206;Erstfeld;Gotthardstrasse;190;6472;0;Erstfeld;2692309.63;1187316.559;de
232270;0;UR;1206;Erstfeld;Gotthardstrasse;192;6472;0;Erstfeld;2692290.629;1187323.558;de
232272;0;UR;1206;Erstfeld;Gotthardstrasse;189;6472;0;Erstfeld;2692239.628;1187276.557;de
232273;0;UR;1206;Erstfeld;Reussstrasse;20;6472;0;Erstfeld;2691681.626;1187129.564;de
232274;0;UR;1206;Erstfeld;Reussstrasse;22;6472;0;Erstfeld;2691667.165;1187159.435;de
232275;0;UR;1206;Erstfeld;Reussstrasse;24;6472;0;Erstfeld;2691706.625;1187166.563;de
232276;0;UR;1206;Erstfeld;Reussstrasse;26;6472;0;Erstfeld;2691657.625;1187202.564;de
232277;0;UR;1206;Erstfeld;Bifang;4;6472;0;Erstfeld;2691758.623;1187280.562;de
232278;0;UR;1206;Erstfeld;Reussstrasse;30;6472;0;Erstfeld;2691634.623;1187303.564;de
232280;0;UR;1206;Erstfeld;Reussstrasse;34;6472;0;Erstfeld;2691605.622;1187353.564;de
232281;0;UR;1206;Erstfeld;Reussstrasse;36;6472;0;Erstfeld;2691602.621;1187454.565;de
232282;0;UR;1206;Erstfeld;Breiteli;19;6472;0;Erstfeld;2691629.621;1187646.565;de
232284;0;UR;1206;Erstfeld;Reussstrasse;42;6472;0;Erstfeld;2691538.619;1187792.567;de
232285;0;UR;1206;Erstfeld;Reussstrasse;48;6472;0;Erstfeld;2691564.619;1187878.566;de
232286;0;UR;1206;Erstfeld;Reussstrasse;50;6472;0;Erstfeld;2691580.619;1187901.566;de
232287;0;UR;1206;Erstfeld;Reussstrasse;51;6472;0;Erstfeld;2691482.617;1188086.568;de
232288;0;UR;1206;Erstfeld;Reussstrasse;52;6472;0;Erstfeld;2691538.618;1188115.568;de
232290;0;UR;1206;Erstfeld;Reussstrasse;53;6472;0;Erstfeld;2691543.616;1188399.568;de
232291;0;UR;1206;Erstfeld;Obere Schachengasse;1;6472;0;Erstfeld;2691742.617;1188651.566;de
232292;0;UR;1206;Erstfeld;Reussstrasse;55;6472;0;Erstfeld;2691525.614;1188817.57;de
232293;0;UR;1206;Erstfeld;Herrenschachen;1;6472;0;Erstfeld;2691270.611;1188962.574;de
232294;0;UR;1206;Erstfeld;Dimmerschachen;1;6472;0;Erstfeld;2691190.61;1189056.576;de
232295;0;UR;1206;Erstfeld;Ripshausen;8;6472;0;Erstfeld;2691075.611;1188693.576;de
232296;0;UR;1206;Erstfeld;Ripshausen;7;6472;0;Erstfeld;2691113.612;1188596.575;de
232297;0;UR;1206;Erstfeld;Ripshausen;5;6472;0;Erstfeld;2691088.612;1188508.575;de
232298;0;UR;1206;Erstfeld;Ripshausen;6;6472;0;Erstfeld;2691089.612;1188518.575;de
232299;0;UR;1206;Erstfeld;Ripshausen;3;6472;0;Erstfeld;2691087.613;1188421.575;de
232302;0;UR;1206;Erstfeld;Niederhofenstrasse;37;6472;0;Erstfeld;2691491.632;1186998.572;de
232303;0;UR;1206;Erstfeld;Bockistrasse;1;6472;0;Erstfeld;2691443.629;1187148.572;de
232304;0;UR;1206;Erstfeld;Bockistrasse;2;6472;0;Erstfeld;2691288.63;1187188.576;de
232305;0;UR;1206;Erstfeld;Bockistrasse;3;6472;0;Erstfeld;2691251.627;1187358.575;de
232306;0;UR;1206;Erstfeld;Bockistrasse;4;6472;0;Erstfeld;2691177.625;1187497.576;de
232307;0;UR;1206;Erstfeld;Bockistrasse;5;6472;0;Erstfeld;2691088.62;1187775.576;de
232308;0;UR;1206;Erstfeld;Bockistrasse;6;6472;0;Erstfeld;2690980.62;1187856.579;de
232309;0;UR;1206;Erstfeld;Bockistrasse;7;6472;0;Erstfeld;2690997.618;1187946.577;de
232310;0;UR;1206;Erstfeld;Bockistrasse;8;6472;0;Erstfeld;2690907.246;1188013.848;de
232311;0;UR;1206;Erstfeld;Bockistrasse;9;6472;0;Erstfeld;2690819.615;1188202.58;de
232312;0;UR;1206;Erstfeld;Bockistrasse;10;6472;0;Erstfeld;2690906.622;1187800.582;de
232313;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2691064.627;1187469.58;de
232314;0;UR;1206;Erstfeld;Schwandi;;6472;0;Erstfeld;2693570.62;1186429.572;de
232315;0;UR;1206;Erstfeld;Schwandi;;6472;0;Erstfeld;2693609.618;1186281.571;de
232316;0;UR;1206;Erstfeld;Schwandi;;6472;0;Erstfeld;2693637.616;1186073.57;de
232317;0;UR;1206;Erstfeld;Hinterschwandi;;6472;0;Erstfeld;2693535.615;1185956.567;de
232318;0;UR;1206;Erstfeld;Hinterschwandi;;6472;0;Erstfeld;2693443.617;1186072.566;de
232319;0;UR;1206;Erstfeld;Obere Schwandi;;6472;0;Erstfeld;2693393.621;1186422.569;de
232320;0;UR;1206;Erstfeld;Untere Schwandi;;6472;0;Erstfeld;2693177.627;1186762.569;de
232321;0;UR;1206;Erstfeld;Hoferli;;6472;0;Erstfeld;2692303.587;1184405.559;de
232322;0;UR;1206;Erstfeld;Rüteli;;6472;0;Erstfeld;2692676.571;1183643.559;de
232323;0;UR;1206;Erstfeld;Riedberge;;6472;0;Erstfeld;2692055.586;1184274.562;de
232324;0;UR;1206;Erstfeld;Riedberge;;6472;0;Erstfeld;2691841.586;1184269.564;de
232325;0;UR;1206;Erstfeld;Riedberge;;6472;0;Erstfeld;2691731.585;1184200.566;de
232326;0;UR;1206;Erstfeld;Riedberge;;6472;0;Erstfeld;2691545.587;1184235.568;de
232327;0;UR;1206;Erstfeld;Riedstafel;;6472;0;Erstfeld;2691430.586;1184150.569;de
232328;0;UR;1206;Erstfeld;Flüe;;6472;0;Erstfeld;2691591.625;1185971.559;de
232329;0;UR;1206;Erstfeld;Flüe;;6472;0;Erstfeld;2691573.627;1186044.559;de
232330;0;UR;1206;Erstfeld;Plattenberg;1;6472;0;Erstfeld;2691138.625;1185894.562;de
232331;0;UR;1206;Erstfeld;Plattenberg;2;6472;0;Erstfeld;2691100.625;1185853.563;de
232332;0;UR;1206;Erstfeld;Schopfen;1;6472;0;Erstfeld;2690947.625;1185849.564;de
232333;0;UR;1206;Erstfeld;Schopfen;;6472;0;Erstfeld;2690922.626;1185866.564;de
232334;0;UR;1206;Erstfeld;Schopfen;3;6472;0;Erstfeld;2690794.626;1185831.565;de
232335;0;UR;1206;Erstfeld;Schopfen;;6472;0;Erstfeld;2690750.626;1185832.565;de
232336;0;UR;1206;Erstfeld;Schopfen;;6472;0;Erstfeld;2690777.627;1185881.565;de
232338;0;UR;1206;Erstfeld;Sagerberg;;6472;0;Erstfeld;2690425.627;1185821.567;de
232339;0;UR;1206;Erstfeld;Kleeberg;;6472;0;Erstfeld;2690435.626;1185766.567;de
232340;0;UR;1206;Erstfeld;Ribiberg;;6472;0;Erstfeld;2690013.624;1185593.571;de
232341;0;UR;1206;Erstfeld;Restiberg;;6472;0;Erstfeld;2689836.621;1185404.574;de
232342;0;UR;1206;Erstfeld;Emmeten;;6472;0;Erstfeld;2691031.634;1186505.569;de
232343;0;UR;1206;Erstfeld;Emmeten;;6472;0;Erstfeld;2690826.634;1186391.568;de
232344;0;UR;1206;Erstfeld;Emmeten;;6472;0;Erstfeld;2690777.634;1186526.573;de
232345;0;UR;1206;Erstfeld;Emmeten;;6472;0;Erstfeld;2690835.635;1186591.574;de
232346;0;UR;1206;Erstfeld;Wilerli;;6472;0;Erstfeld;2690656.636;1186910.585;de
232347;0;UR;1206;Erstfeld;Oberwyler;;6472;0;Erstfeld;2690519;1187242;de
232348;0;UR;1206;Erstfeld;Oberwiler;;6472;0;Erstfeld;2690418.636;1187457.6;de
232349;0;UR;1206;Erstfeld;Bockiberg;;6472;0;Erstfeld;2690199.623;1188213.6;de
232350;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2690369.621;1188179.595;de
232351;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2690511.622;1188056.591;de
232353;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2690370.627;1187896.597;de
232354;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2690396.627;1187884.597;de
232355;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2690552.627;1187791.593;de
232356;0;UR;1206;Erstfeld;Zieriberg;;6472;0;Erstfeld;2690617.63;1187631.592;de
232357;0;UR;1206;Erstfeld;Bocki;;6472;0;Erstfeld;2690670.622;1187975.587;de
232358;0;UR;1206;Erstfeld;Bachhütte;;6472;0;Erstfeld;2688603.643;1188279.649;de
232359;0;UR;1206;Erstfeld;Stutz;;6472;0;Erstfeld;2689536.623;1185426.575;de
232360;0;UR;1206;Erstfeld;Stutz;;6472;0;Erstfeld;2689381.622;1185377.577;de
232361;0;UR;1206;Erstfeld;Bodenberg;;6472;0;Erstfeld;2689143.621;1185272.579;de
232362;0;UR;1206;Erstfeld;Bodenberg;;6472;0;Erstfeld;2689127.623;1185351.578;de
232363;0;UR;1206;Erstfeld;Bodenberg;;6472;0;Erstfeld;2689071.621;1185240.58;de
232364;0;UR;1206;Erstfeld;Bodenberg;;6472;0;Erstfeld;2689054.621;1185228.58;de
232365;0;UR;1206;Erstfeld;Mettlen;;6472;0;Erstfeld;2688800.619;1185093.582;de
232366;0;UR;1206;Erstfeld;Mettlenberg;;6472;0;Erstfeld;2688525.619;1185048.584;de
232367;0;UR;1206;Erstfeld;Sulzwald;;6472;0;Erstfeld;2688038.624;1185168.586;de
232369;0;UR;1206;Erstfeld;Noflenberg;;6472;0;Erstfeld;2688587.624;1185256.582;de
232370;0;UR;1206;Erstfeld;Oberberg;;6472;0;Erstfeld;2688475.628;1185410.581;de
232371;0;UR;1207;Flüelen;Unter Winkel;1;6454;0;Flüelen;2690193.639;1196657.637;de
232372;0;UR;1207;Flüelen;Unter Winkel;2;6454;0;Flüelen;2690180.63;1196657.63;de
232373;0;UR;1207;Flüelen;Unter Winkel;3;6454;0;Flüelen;2690171.63;1196657.63;de
232374;0;UR;1207;Flüelen;Unter Winkel;4;6454;0;Flüelen;2690162.639;1196624.636;de
232375;0;UR;1207;Flüelen;Unter Winkel;5;6454;0;Flüelen;2690154.639;1196604.636;de
232376;0;UR;1207;Flüelen;Unter Winkel;6;6454;0;Flüelen;2690142.59;1196591.49;de
232377;0;UR;1207;Flüelen;Unter Winkel;9;6454;0;Flüelen;2690148.639;1196650.636;de
232378;0;UR;1207;Flüelen;Axenstrasse;100;6454;0;Flüelen;2690411.922;1196722.65;de
232379;0;UR;1207;Flüelen;Unter Rütti;6;6454;0;Flüelen;2690427.636;1196653.641;de
232380;0;UR;1207;Flüelen;Axenstrasse;96;6454;0;Flüelen;2690395.437;1196696.561;de
232381;0;UR;1207;Flüelen;Unter Rütti;2;6454;0;Flüelen;2690394.433;1196655.993;de
232383;0;UR;1207;Flüelen;Ober Rütti;1;6454;0;Flüelen;2690537.717;1196657.558;de
232384;0;UR;1207;Flüelen;Sulzegg;;6454;0;Flüelen;2690244.641;1196939.64;de
232385;0;UR;1207;Flüelen;Unter Rütti;8;6454;0;Flüelen;2690500.636;1196630.642;de
232386;0;UR;1207;Flüelen;Unter Winkel;11;6454;0;Flüelen;2690223.639;1196669.637;de
232387;0;UR;1207;Flüelen;Unter Winkel;14;6454;0;Flüelen;2690177.64;1196741.637;de
232388;0;UR;1207;Flüelen;Sulzegg;;6454;0;Flüelen;2690126.644;1197156.64;de
232389;0;UR;1207;Flüelen;Unter Winkel;19;6454;0;Flüelen;2690134.129;1196672.149;de
232390;0;UR;1207;Flüelen;Unter Winkel;16;6454;0;Flüelen;2690160.565;1196758.748;de
232392;0;UR;1207;Flüelen;Ober Winkel;20;6454;0;Flüelen;2690395.635;1196404.638;de
232393;0;UR;1207;Flüelen;Ober Winkel;18;6454;0;Flüelen;2690399.635;1196423.639;de
232394;0;UR;1207;Flüelen;Ober Winkel;16;6454;0;Flüelen;2690404.635;1196440.639;de
232396;0;UR;1207;Flüelen;Ober Winkel;9;6454;0;Flüelen;2690379.635;1196448.638;de
232397;0;UR;1207;Flüelen;Ober Winkel;11;6454;0;Flüelen;2690371.635;1196426.638;de
232398;0;UR;1207;Flüelen;Ober Winkel;15;6454;0;Flüelen;2690363.635;1196400.638;de
232399;0;UR;1207;Flüelen;Ober Winkel;14;6454;0;Flüelen;2690336.635;1196406.637;de
232400;0;UR;1207;Flüelen;Ober Winkel;12;6454;0;Flüelen;2690341.635;1196426.638;de
232401;0;UR;1207;Flüelen;Ober Winkel;10;6454;0;Flüelen;2690348.635;1196450.638;de
232402;0;UR;1207;Flüelen;Ober Winkel;8;6454;0;Flüelen;2690354.636;1196473.638;de
232403;0;UR;1207;Flüelen;Ober Winkel;6;6454;0;Flüelen;2690359.636;1196495.638;de
232404;0;UR;1207;Flüelen;Ober Winkel;5;6454;0;Flüelen;2690367.636;1196513.639;de
232405;0;UR;1207;Flüelen;Ober Winkel;1;6454;0;Flüelen;2690350.636;1196535.639;de
232406;0;UR;1207;Flüelen;Höhenstrasse;44;6454;0;Flüelen;2690339.264;1196518.08;de
232407;0;UR;1207;Flüelen;Höhenstrasse;42;6454;0;Flüelen;2690331.636;1196481.638;de
232408;0;UR;1207;Flüelen;Höhenstrasse;40;6454;0;Flüelen;2690323.636;1196457.637;de
232409;0;UR;1207;Flüelen;Höhenstrasse;36;6454;0;Flüelen;2690307.635;1196401.637;de
232410;0;UR;1207;Flüelen;Höhenstrasse;35;6454;0;Flüelen;2690279.636;1196396.636;de
232411;0;UR;1207;Flüelen;Höhenstrasse;37;6454;0;Flüelen;2690285.636;1196415.636;de
232412;0;UR;1207;Flüelen;Höhenstrasse;39;6454;0;Flüelen;2690290.636;1196435.637;de
232413;0;UR;1207;Flüelen;Höhenstrasse;41;6454;0;Flüelen;2690292.636;1196451.637;de
232414;0;UR;1207;Flüelen;Höhenstrasse;43;6454;0;Flüelen;2690294.636;1196470.637;de
232415;0;UR;1207;Flüelen;Höhenstrasse;45;6454;0;Flüelen;2690303.636;1196487.637;de
232416;0;UR;1207;Flüelen;Höhenstrasse;47b;6454;0;Flüelen;2690300.529;1196522.615;de
232418;0;UR;1207;Flüelen;Höhenstrasse;46;6454;0;Flüelen;2690329.637;1196564.638;de
232419;0;UR;1207;Flüelen;Höhenstrasse;51;6454;0;Flüelen;2690295.637;1196560.638;de
232420;0;UR;1207;Flüelen;Höhenstrasse;48;6454;0;Flüelen;2690308.637;1196583.638;de
232421;0;UR;1207;Flüelen;Axenstrasse;92;6454;0;Flüelen;2690315.637;1196599.638;de
232422;0;UR;1207;Flüelen;Axenstrasse;90;6454;0;Flüelen;2690278.637;1196548.637;de
232424;0;UR;1207;Flüelen;Axenstrasse;64;6454;0;Flüelen;2690220.635;1196229.634;de
232425;0;UR;1207;Flüelen;Axenstrasse;66;6454;0;Flüelen;2690208.635;1196263.634;de
232429;0;UR;1207;Flüelen;Axenstrasse;74;6454;0;Flüelen;2690196.636;1196374.635;de
232430;0;UR;1207;Flüelen;Axenstrasse;76;6454;0;Flüelen;2690204.637;1196398.635;de
232432;0;UR;1207;Flüelen;Axenstrasse;88;6454;0;Flüelen;2690246.637;1196513.636;de
232433;0;UR;1207;Flüelen;Höhenweg;3;6454;0;Flüelen;2690275.068;1196505.213;de
232434;0;UR;1207;Flüelen;Höhenweg;5;6454;0;Flüelen;2690269.636;1196485.637;de
232436;0;UR;1207;Flüelen;Höhenweg;15;6454;0;Flüelen;2690260.634;1196422.844;de
232437;0;UR;1207;Flüelen;Höhenweg;17;6454;0;Flüelen;2690258.773;1196407.605;de
232438;0;UR;1207;Flüelen;Höhenweg;19;6454;0;Flüelen;2690257.577;1196398.656;de
232439;0;UR;1207;Flüelen;Höhenweg;21;6454;0;Flüelen;2690253.502;1196383.904;de
232440;0;UR;1207;Flüelen;Höhenweg;20;6454;0;Flüelen;2690234.636;1196411.636;de
232443;0;UR;1207;Flüelen;Axenstrasse;81;6454;0;Flüelen;2690187.44;1196428.245;de
232444;0;UR;1207;Flüelen;Axenstrasse;79;6454;0;Flüelen;2690173.637;1196387.635;de
232445;0;UR;1207;Flüelen;Axenstrasse;77;6454;0;Flüelen;2690165.235;1196358.067;de
232446;0;UR;1207;Flüelen;Axenstrasse;75;6454;0;Flüelen;2690172.636;1196328.634;de
232447;0;UR;1207;Flüelen;Axenstrasse;71;6454;0;Flüelen;2690153.507;1196332.98;de
232449;0;UR;1207;Flüelen;Axenstrasse;61;6454;0;Flüelen;2690212.634;1196143.633;de
232450;0;UR;1207;Flüelen;Axenstrasse;60;6454;0;Flüelen;2690249.13;1196134.82;de
232451;0;UR;1207;Flüelen;Axenstrasse;89;6454;0;Flüelen;2690227.638;1196550.636;de
232452;0;UR;1207;Flüelen;Seestrasse;67;6454;0;Flüelen;2690213.638;1196638.637;de
232453;0;UR;1207;Flüelen;Seestrasse;65;6454;0;Flüelen;2690185.639;1196632.637;de
232454;0;UR;1207;Flüelen;Seestrasse;63;6454;0;Flüelen;2690197.638;1196614.637;de
232455;0;UR;1207;Flüelen;Seestrasse;61;6454;0;Flüelen;2690188.638;1196600.636;de
232456;0;UR;1207;Flüelen;Seestrasse;59;6454;0;Flüelen;2690174.176;1196591.842;de
232457;0;UR;1207;Flüelen;Seestrasse;57;6454;0;Flüelen;2690165.639;1196565.636;de
232458;0;UR;1207;Flüelen;Seestrasse;47;6454;0;Flüelen;2690117.451;1196466.523;de
232459;0;UR;1207;Flüelen;Seestrasse;45;6454;0;Flüelen;2690110.694;1196455.962;de
232460;0;UR;1207;Flüelen;Seestrasse;39;6454;0;Flüelen;2690100.638;1196378.634;de
232462;0;UR;1207;Flüelen;Seestrasse;35;6454;0;Flüelen;2690108.9;1196283.16;de
232463;0;UR;1207;Flüelen;Seestrasse;33;6454;0;Flüelen;2690119.636;1196239.633;de
232464;0;UR;1207;Flüelen;Seestrasse;31;6454;0;Flüelen;2690126.636;1196219.633;de
232465;0;UR;1207;Flüelen;Seestrasse;27;6454;0;Flüelen;2690106.43;1196183.463;de
232467;0;UR;1207;Flüelen;Seestrasse;17;6454;0;Flüelen;2690236.633;1196012.633;de
232468;0;UR;1207;Flüelen;Seestrasse;15;6454;0;Flüelen;2690260.632;1195993.633;de
232469;0;UR;1207;Flüelen;Seestrasse;11;6454;0;Flüelen;2690308.778;1195938.198;de
232470;0;UR;1207;Flüelen;Seestrasse;9;6454;0;Flüelen;2690331.888;1195909.962;de
232471;0;UR;1207;Flüelen;Seestrasse;1;6454;0;Flüelen;2690387.628;1195611.632;de
232472;0;UR;1207;Flüelen;Seestrasse;23;6454;0;Flüelen;2690140.635;1196135.632;de
232473;0;UR;1207;Flüelen;Seestrasse;55;6454;0;Flüelen;2690106.639;1196581.635;de
232474;0;UR;1207;Flüelen;Gruonmatt;1;6454;0;Flüelen;2690243.635;1196271.635;de
232475;0;UR;1207;Flüelen;Gruonmatt;2;6454;0;Flüelen;2690240.636;1196341.635;de
